"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","2666538","Daniel  Rodriguez and Israel  Herraiz and Rachel  Harrison","","","","On Software Engineering Repositories and Their Open Problems","52--56","","5","data quality, preprocessing software engineering data, quality, software engineering repositories","","","","","","","","2012","","Proceedings of the First International Workshop on Realizing AI Synergies in Software Engineering","RAISE '12","","978-1-4673-1753-5","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","3103040","Jane  Cleland-Huang and Mona  Rahimi","","","","A Case Study: Injecting Safety-critical Thinking into Graduate Software Engineering Projects","67--76","","10","capstone, pedagogy, safety critical","10.1109/ICSE-SEET.2017.4","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","2593879","Giulio  Concas and Cristina  Monni and Matteo  Orr&#249; and Roberto  Tonelli","","","","Clustering of Defects in Java Software Systems","59--65","","7","Bugs, Clustering, Software Networks","10.1145/2593868.2593879","","","","","","","2014","","Proceedings of the 5th International Workshop on Emerging Trends in Software Metrics","WETSoM 2014","","978-1-4503-2854-8","Hyderabad, India","ACM","New York, NY, USA"
"article","187242","Suresh K. Damodaran-Kamal and Joan M. Francioni","","","","Testing Races in Parallel Programs with an OtOt Strategy","216--227","","12","","10.1145/186258.187242","","","","","","","1994","","Proceedings of the 1994 ACM SIGSOFT International Symposium on Software Testing and Analysis","ISSTA '94","","0-89791-683-2","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","2667503","Jacqueline  Whalley and Nadia  Kasto","","","","How Difficult Are Novice Code Writing Tasks?: A Software Metrics Approach","105--112","","8","assessment, code writing, novice programmers, software metrics","","","","","","","","2014","","Proceedings of the Sixteenth Australasian Computing Education Conference - Volume 148","ACE '14","","978-1-921770-31-9","Auckland, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2245329","Crist&#243;v&#227;o D. Sousa and Rui  Cortes&#227;o","","","","SageRobotics: Open Source Framework for Symbolic Computation of Robot Models","262--267","","6","open source software, python","10.1145/2245276.2245329","","","","","","","2012","","Proceedings of the 27th Annual ACM Symposium on Applied Computing","SAC '12","","978-1-4503-0857-1","Trento, Italy","ACM","New York, NY, USA"
"article","2851056","Jeff  Stern","","","","Community and Collaboration in an All-female, Immersive Computer Science Program (Abstract Only)","724--724","","1","computer science education, gender gap, girls who code, informal education","10.1145/2839509.2851056","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","288412","S. Jeromy Carri&#232;re and Rick  Kazman","","","","The Perils of Reconstructing Architectures","13--16","","4","reverse engineering, software architecture, software architecture reconstruction","10.1145/288408.288412","","","","","","","1998","","Proceedings of the Third International Workshop on Software Architecture","ISAW '98","","1-58113-081-3","Orlando, Florida, USA","ACM","New York, NY, USA"
"article","985112","Tero  Laine and Timo J. Laitinen and Ingrid  Schembri","","","","Meeting the Requirements of a Large Scale Software Engineering Environment with Open Software Solutions","78--79","","2","engineering environment, global software development, open software","10.1145/985072.985112","","","","","","","2002","","Companion of the 17th Annual ACM SIGPLAN Conference on Object-oriented Programming, Systems, Languages, and Applications","OOPSLA '02","","1-58113-626-9","Seattle, Washington","ACM","New York, NY, USA"
"article","1858997","Jan  Bosch","","","","Keynote Address: Toward Compositional Software Engineering","1--2","","2","automated software engineering, compositionality, software architecture","10.1145/1858996.1858997","","","","","","","2010","","Proceedings of the IEEE/ACM International Conference on Automated Software Engineering","ASE '10","","978-1-4503-0116-9","Antwerp, Belgium","ACM","New York, NY, USA"
"article","1363867","Carlos Eduardo de B. Paes and Celso Massaki Hirata and Edgar Toshiro Yano","","","","Extending RUP to Develop Fault Tolerant Software","783--790","","8","fault tolerance, software development process, software engineering","10.1145/1363686.1363867","","","","","","","2008","","Proceedings of the 2008 ACM Symposium on Applied Computing","SAC '08","","978-1-59593-753-7","Fortaleza, Ceara, Brazil","ACM","New York, NY, USA"
"article","1830654","Ethan  Fast and Claire  Le Goues and Stephanie  Forrest and Westley  Weimer","","","","Designing Better Fitness Functions for Automated Program Repair","965--972","","8","genetic programming, software engineering, software repair","10.1145/1830483.1830654","","","","","","","2010","","Proceedings of the 12th Annual Conference on Genetic and Evolutionary Computation","GECCO '10","","978-1-4503-0072-8","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","2891035","Ayushi  Rastogi","","","","Do Biases Related to Geographical Location Influence Work-related Decisions in GitHub?","665--667","","3","empirical software engineering, empirical studies, software process","10.1145/2889160.2891035","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","2820522","Michaela  Greiler and Kim  Herzig and Jacek  Czerwonka","","","","Code Ownership and Software Quality: A Replication Study","2--12","","11","code ownership, empirical software engineering, software quality","","","","","","","","2015","","Proceedings of the 12th Working Conference on Mining Software Repositories","MSR '15","","978-0-7695-5594-2","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2377818","Jochen  Kamischke and Malte  Lochau and Hauke  Baller","","","","Conditioned Model Slicing of Feature-annotated State Machines","9--16","","8","model-based software engineering, software product lines","10.1145/2377816.2377818","","","","","","","2012","","Proceedings of the 4th International Workshop on Feature-Oriented Software Development","FOSD '12","","978-1-4503-1309-4","Dresden, Germany","ACM","New York, NY, USA"
"article","2642965","Mohamed Wiem Mkaouer and Marouane  Kessentini and Slim  Bechikh and Kalyanmoy  Deb and Mel  &#211; Cinn&#233;ide","","","","Recommendation System for Software Refactoring Using Innovization and Interactive Dynamic Optimization","331--336","","6","refactoring, search based software engineering, software quality","10.1145/2642937.2642965","","","","","","","2014","","Proceedings of the 29th ACM/IEEE International Conference on Automated Software Engineering","ASE '14","","978-1-4503-3013-8","Vasteras, Sweden","ACM","New York, NY, USA"
"article","299383","Neville  Churcher and Andy  Cockburn","","","","An Immersion Model for Software Engineering Projects","163--169","","7","","10.1145/299359.299383","","","","","","","1996","","Proceedings of the 2Nd Australasian Conference on Computer Science Education","ACSE '97","","0-89791-958-0","The Univ. of Melbourne, Australia","ACM","New York, NY, USA"
"article","3021493","A.  Rawal and Ani  Thomas","","","","Educational Data Mining Practices in Indian Academia","218--219","","2","","10.1145/3021460.3021493","","","","","","","2017","","Proceedings of the 10th Innovations in Software Engineering Conference","ISEC '17","","978-1-4503-4856-0","Jaipur, India","ACM","New York, NY, USA"
"article","1120271","Jos&#233; A. Borges and Manuel A. P&#233;rez-Qui&#241;ones and N&#233;stor J. Rodr&#237;guez","","","","HCI Education &Amp; Research at the University of Puerto Rico-Mayag\{u}Ez","89--90","","2","HCI education, HCI research, usability engineering","10.1145/1120212.1120271","","","","","","","1997","","CHI '97 Extended Abstracts on Human Factors in Computing Systems","CHI EA '97","","0-89791-926-2","Atlanta, Georgia","ACM","New York, NY, USA"
"article","2808605","Francisco J. Garc&#237;a-Pe&#241;alvo and Fara&#243;n  Llorens-Largo","","","","Design of an Innovative Approach Based on Service Learning for Information Technology Governance Teaching","159--164","","6","engineering education, information technology government, service learning","10.1145/2808580.2808605","","","","","","","2015","","Proceedings of the 3rd International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '15","","978-1-4503-3442-6","Porto, Portugal","ACM","New York, NY, USA"
"article","3022380","Eric  Walker and Julia  Connelly and David  Musicant","","","","Elegit: Git Learning Tool for Students (Abstract Only)","642--642","","1","distributed version control, education, git","10.1145/3017680.3022380","","","","","","","2017","","Proceedings of the 2017 ACM SIGCSE Technical Symposium on Computer Science Education","SIGCSE '17","","978-1-4503-4698-6","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","1595460","Yasuyuki  Tahara and Nobukazu  Yoshioka and Kenji  Taguchi and Toshiaki  Aoki and Shinichi  Honiden","","","","Evolution of a Course on Model Checking for Practical Applications","38--44","","7","education, formal methods, model checking","10.1145/1595453.1595460","SIGCSE Bull.","June 2009","41","2","","June","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","976469","James M. Hogan and Chris  Ho-Stuart and Binh  Pham","","","","Key Challenges in Software Internationalisation","187--194","","8","internationalisation, software internationalisation, software localisation","","","","","","","","2004","","Proceedings of the Second Workshop on Australasian Information Security, Data Mining and Web Intelligence, and Software Internationalisation - Volume 32","ACSW Frontiers '04","","","Dunedin, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2554944","F&#225;bio Paulo Basso and Raquel Mainardi Pillat and Toacy Cavalcante Oliveira and Marcos Didonet Del Fabro","","","","Generative Adaptation of Model Transformation Assets: Experiences, Lessons and Drawbacks","1027--1034","","8","feature model, model driven engineering, software product line, transformation chain, transformation process","10.1145/2554850.2554944","","","","","","","2014","","Proceedings of the 29th Annual ACM Symposium on Applied Computing","SAC '14","","978-1-4503-2469-4","Gyeongju, Republic of Korea","ACM","New York, NY, USA"
"article","2820128","Dino  Mandrioli","","","","On the Heroism of Really Pursuing Formal Methods: Title Inspired by Dijkstra's On the Cruelty of Really Teaching Computing Science","1--5","","5","education, half-empty-half-full glass, incrementality, model-checking","","","","","","","","2015","","Proceedings of the Third FME Workshop on Formal Methods in Software Engineering","Formalise '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","1570404","Kenneth  De Jong","","","","A Unified Approach to Evolutionary Computation","2811--2824","","14","evolution strategies, evolutionary algorithms, evolutionary computation, genetic algorithms","10.1145/1570256.1570404","","","","","","","2009","","Proceedings of the 11th Annual Conference Companion on Genetic and Evolutionary Computation Conference: Late Breaking Papers","GECCO '09","","978-1-60558-505-5","Montreal, Qu&#233;bec, Canada","ACM","New York, NY, USA"
"article","500250","Timothy K. Shih","","","","Software Systems for Virtual University Operations","591--592","","2","assessment, distance Learning, distance education, virtual university, web-based tutorial","10.1145/500141.500250","","","","","","","2001","","Proceedings of the Ninth ACM International Conference on Multimedia","MULTIMEDIA '01","","1-58113-394-4","Ottawa, Canada","ACM","New York, NY, USA"
"article","1529385","Sarthak  Grover and Nigamanth  Sridhar","","","","GenQA: Automated Addition of Architectural Quality Attribute Support for Java Software?","483--487","","5","aspects, automated generation, software architecture","10.1145/1529282.1529385","","","","","","","2009","","Proceedings of the 2009 ACM Symposium on Applied Computing","SAC '09","","978-1-60558-166-8","Honolulu, Hawaii","ACM","New York, NY, USA"
"article","369595","Annegret  Goold and Peter  Horan","","","","A New Approach to Introducing Software Engineering","60--65","","6","","10.1145/369585.369595","","","","","","","1996","","Proceedings of the 1st Australasian Conference on Computer Science Education","ACSE '96","","0-89791-845-2","Sydney, Australia","ACM","New York, NY, USA"
"article","362082","John W. McCormick","","","","Software Engineering Education: On the Right Track with Ada","41--49","","9","","10.1145/362076.362082","Ada Lett.","Sept. 2000","XX","3","","September","2000","1094-3641","","","","","","ACM","New York, NY, USA"
"article","1595461","Hideaki  Nishihara and Koichi  Shinozaki and Koji  Hayamizu and Toshiaki  Aoki and Kenji  Taguchi and Fumihiro  Kumeno","","","","Model Checking Education for Software Engineers in Japan","45--50","","6","body of knowledge, evaluation, training","10.1145/1595453.1595461","SIGCSE Bull.","June 2009","41","2","","June","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2002936","Tuli  Nivas","","","","Test Harness and Script Design Principles for Automated Testing of non-GUI or Web Based Applications","30--37","","8","non GUI testing, test script design, test script engineering","10.1145/2002931.2002936","","","","","","","2011","","Proceedings of the First International Workshop on End-to-End Test Script Engineering","ETSE '11","","978-1-4503-0808-3","Toronto, Ontario, Canada","ACM","New York, NY, USA"
"article","1454477","Ricky E. Sward","","","","SP1: Service Oriented Architecture (SOA) Concepts and Implementations for Ada","3--4","","2","ada, enterprise service bus, high integrity, languages, reliability, service oriented architecture, software, software engineering, systems, web server","10.1145/1454497.1454477","Ada Lett.","December 2008","28","3","","October","2008","1094-3641","","","","","","ACM","New York, NY, USA"
"article","1454477","Ricky E. Sward","","","","SP1: Service Oriented Architecture (SOA) Concepts and Implementations for Ada","3--4","","2","ada, enterprise service bus, high integrity, languages, reliability, service oriented architecture, software, software engineering, systems, web server","10.1145/1454474.1454477","","","","","","","2008","","Proceedings of the 2008 ACM Annual International Conference on SIGAda Annual International Conference","SIGAda '08","","978-1-60558-274-0","Portland, OR, USA","ACM","New York, NY, USA"
"article","2662338","Virginia Rod&#233;s Paragarino and Adriana Gewerc Barujel and Mart&#237;n Llamas Nistal","","","","Use of Repositories of Digital Educational Resources in Higher Education","85:1--85:6","85","6","Adoption, Digital Ethnographies, Educational Resources, Higher Education, Repositories, Requirements Engineering","10.1145/2662253.2662338","","","","","","","2014","","Proceedings of the XV International Conference on Human Computer Interaction","Interacci&#243;n '14","","978-1-4503-2880-7","Puerto de la Cruz, Tenerife, Spain","ACM","New York, NY, USA"
"article","1734370","Tom  Lauwers and Emily  Hamner and Illah  Nourbakhsh","","","","A Strategy for Collaborative Outreach: Lessons from the CSbots Project","315--319","","5","computer programming, csbots, high school, outreach, participatory design, robotics, teacher training, workshop","10.1145/1734263.1734370","","","","","","","2010","","Proceedings of the 41st ACM Technical Symposium on Computer Science Education","SIGCSE '10","","978-1-4503-0006-3","Milwaukee, Wisconsin, USA","ACM","New York, NY, USA"
"article","324980","Malcolm  Murphy","","","","Backup Strategy","","1","","","","Linux J.","Feb. 1996","1996","22es","","February","1996","1075-3583","","","","","","Belltown Media","Houston, TX"
"article","2674688","Essi  Isohanni and Hannu-Matti  J&#228;rvinen","","","","Are Visualization Tools Used in Programming Education?: By Whom, How, Why, and Why Not?","35--40","","6","computing education, programming, software visualization","10.1145/2674683.2674688","","","","","","","2014","","Proceedings of the 14th Koli Calling International Conference on Computing Education Research","Koli Calling '14","","978-1-4503-3065-7","Koli, Finland","ACM","New York, NY, USA"
"article","2677280","Michael  Whitney and Heather  Lipford-Richter and Bill  Chu and Jun  Zhu","","","","Embedding Secure Coding Instruction into the IDE: A Field Study in an Advanced CS Course","60--65","","6","ide, secure programming, security education","10.1145/2676723.2677280","","","","","","","2015","","Proceedings of the 46th ACM Technical Symposium on Computer Science Education","SIGCSE '15","","978-1-4503-2966-8","Kansas City, Missouri, USA","ACM","New York, NY, USA"
"article","3123788","Branislav  Kordic and Miroslav  Popovic and Silvia  Ghilezan and Ilija  Basicevic","","","","An Approach to Formal Verification of Python Software Transactional Memory","13:1--13:10","13","10","UPPAAL, formal verification, python, software transactional memory","10.1145/3123779.3123788","","","","","","","2017","","Proceedings of the Fifth European Conference on the Engineering of Computer-Based Systems","ECBS '17","","978-1-4503-4843-0","Larnaca, Cyprus","ACM","New York, NY, USA"
"article","2950310","Yan  Cai and Jian  Zhang and Lingwei  Cao and Jian  Liu","","","","A Deployable Sampling Strategy for Data Race Detection","810--821","","12","Data race, concurrency bugs, data breakpoints, sampling","10.1145/2950290.2950310","","","","","","","2016","","Proceedings of the 2016 24th ACM SIGSOFT International Symposium on Foundations of Software Engineering","FSE 2016","","978-1-4503-4218-6","Seattle, WA, USA","ACM","New York, NY, USA"
"article","2819319","Klaas-Jan  Stol and Brian  Fitzgerald","","","","A Holistic Overview of Software Engineering Research Strategies","47--54","","8","","","","","","","","","2015","","Proceedings of the Third International Workshop on Conducting Empirical Studies in Industry","CESI '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2439983","Ricardo A.C. Rabelo and Hendrik T. Macedo and Eduardo O. Freire and Rodrigo M. Oliveira","","","","Automatic Code Generation of SIMUROSOT Game Strategies: An Approach Based on Finite State Machines","1--8","","8","FIRA SimuroSot, code generation, finite state machines, mapping, robot soccer","10.1145/2439976.2439983","SIGSOFT Softw. Eng. Notes","March 2013","38","2","","March","2013","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1595484","Matthew Nicolas Kreeger","","","","Security Testing: Mind the Knowledge Gap","99--102","","4","computer science curriculum, software security testing, software testing","10.1145/1595453.1595484","SIGCSE Bull.","June 2009","41","2","","June","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","808007","Lori A. Clarke and Debra J. Richardson","","","","The Application of Error-sensitive Testing Strategies to Debugging","45--52","","8","","10.1145/800007.808007","","","","","","","1983","","Proceedings of the ACM SIGSOFT/SIGPLAN Software Engineering Symposium on High-level Debugging","SIGSOFT '83","","0-89791-111-3","","ACM","New York, NY, USA"
"article","2819204","Jo&#227;o Felipe Silva Ouriques","","","","Strategies for Prioritizing Test Cases Generated Through Model-based Testing Approaches","879--882","","4","","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2818821","Yue  Jia and Myra B. Cohen and Mark  Harman and Justyna  Petke","","","","Learning Combinatorial Interaction Test Generation Strategies Using Hyperheuristic Search","540--550","","11","","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 1","ICSE '15","","978-1-4799-1934-5","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2962588","Chunyang  Chen and Zhenchang  Xing","","","","Mining Technology Landscape from Stack Overflow","14:1--14:10","14","10","Association Rule Mining, Community Detection, Technology Associative Network, Technology Landscape","10.1145/2961111.2962588","","","","","","","2016","","Proceedings of the 10th ACM/IEEE International Symposium on Empirical Software Engineering and Measurement","ESEM '16","","978-1-4503-4427-2","Ciudad Real, Spain","ACM","New York, NY, USA"
"article","1984653","Malte  Ressin and Jos&#233;  Abdelnour-Nocera and Andy  Smith","","","","Of Code and Context: Collaboration Between Developers and Translators","50--52","","3","collaboration, developer, localization, software, translator","10.1145/1984642.1984653","","","","","","","2011","","Proceedings of the 4th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '11","","978-1-4503-0576-1","Waikiki, Honolulu, HI, USA","ACM","New York, NY, USA"
"article","1295048","Pasqualina  Potena","","","","Composition and Tradeoff of Non-functional Attributes in Software Systems: Research Directions","583--586","","4","component-based software engineering, reliability, software quality","10.1145/1295014.1295048","","","","","","","2007","","The 6th Joint Meeting on European Software Engineering Conference and the ACM SIGSOFT Symposium on the Foundations of Software Engineering: Companion Papers","ESEC-FSE companion '07","","978-1-59593-812-1","Dubrovnik, Croatia","ACM","New York, NY, USA"
"article","253461","Richard A. Baker,Jr.","","","","Code Reviews Enhance Software Quality","570--571","","2","code reviews, software engineering, software quality","10.1145/253228.253461","","","","","","","1997","","Proceedings of the 19th International Conference on Software Engineering","ICSE '97","","0-89791-914-9","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","1083082","Mazeiar  Salehie and Ladan  Tahvildari","","","","Autonomic Computing: Emerging Trends and Open Problems","1--7","","7","autonomic computing, software engineering, software management","10.1145/1082983.1083082","SIGSOFT Softw. Eng. Notes","July 2005","30","4","","May","2005","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1083082","Mazeiar  Salehie and Ladan  Tahvildari","","","","Autonomic Computing: Emerging Trends and Open Problems","1--7","","7","autonomic computing, software engineering, software management","10.1145/1083063.1083082","","","","","","","2005","","Proceedings of the 2005 Workshop on Design and Evolution of Autonomic Application Software","DEAS '05","","1-59593-039-6","St. Louis, Missouri","ACM","New York, NY, USA"
"article","505491","","","","","Estimating Software Projects","60--67","","8","Estimation, risk, software engineering, software project","10.1145/505482.505491","SIGSOFT Softw. Eng. Notes","July 2001","26","4","","July","2001","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2693250","Ashish  Sureka and Y. Raghu Reddy and Pornsiri  Muenchaisri and Masateru  Tsunoda","","","","A Report on Software Engineering Education Workshop (SEEW) 2014 Co-Located with Asia-Pacific Software Engineering Conference 2014","40--43","","4","","10.1145/2693208.2693250","SIGSOFT Softw. Eng. Notes","January 2015","40","1","","February","2015","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2591146","Valerie  Picardo and Samuel  Metson and Rashina  Hoda and Robert  Amor and Angela  Arnold-Saritepe and Rebecca  Sharp and Denys  Brand","","","","Towards Designing Assistive Software Applications for Discrete Trial Training","622--623","","2","Assistive Technology, Autism Spectrum Disorder (ASD), Children, Discrete Trial Training (DTT), Education, Learning, Software Application Design, Touch-tables","10.1145/2591062.2591146","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","348871","Amie L. Souter and Lori L. Pollock","","","","OMEN: A Strategy for Testing Object-oriented Software","49--59","","11","","10.1145/347636.348871","SIGSOFT Softw. Eng. Notes","Sept. 2000","25","5","","August","2000","0163-5948","","","","","","ACM","New York, NY, USA"
"article","348871","Amie L. Souter and Lori L. Pollock","","","","OMEN: A Strategy for Testing Object-oriented Software","49--59","","11","","10.1145/347324.348871","","","","","","","2000","","Proceedings of the 2000 ACM SIGSOFT International Symposium on Software Testing and Analysis","ISSTA '00","","1-58113-266-2","Portland, Oregon, USA","ACM","New York, NY, USA"
"article","2723767","Audris  Mockus","","","","Evidence Engineering","8--8","","1","Evidence Engineering","10.1145/2723742.2723767","","","","","","","2015","","Proceedings of the 8th India Software Engineering Conference","ISEC '15","","978-1-4503-3432-7","Bangalore, India","ACM","New York, NY, USA"
"article","1449841","Vineet  Sinha and Elizabeth L. Murnane and Scott W. Kurth and Edy S. Liongosari and Rob  Miller and David  Karger","","","","Understanding Code Architectures via Interactive Exploration and Layout of Layered Diagrams","745--746","","2","automated software engineering, program comprehension, reverse engineering, software architecture","10.1145/1449814.1449841","","","","","","","2008","","Companion to the 23rd ACM SIGPLAN Conference on Object-oriented Programming Systems Languages and Applications","OOPSLA Companion '08","","978-1-60558-220-7","Nashville, TN, USA","ACM","New York, NY, USA"
"article","2500348","Anna  Bobkowska","","","","On Explaining Intuitiveness of Software Engineering Techniques with User Experience Concepts","6:1--6:8","6","8","UX for software engineering, intuitiveness, software engineering techniques, user experience","10.1145/2500342.2500348","","","","","","","2013","","Proceedings of the International Conference on Multimedia, Interaction, Design and Innovation","MIDI '13","","978-1-4503-2303-1","Warsaw, Poland","ACM","New York, NY, USA"
"article","3084265","Pertti  Karhap&#228;&#228; and Alireza  Haghighatkhah and Markku  Oivo","","","","What Do We Know About Alignment of Requirements Engineering and Software Testing?","354--363","","10","Software engineering, alignment, requirements engineering, software testing, validation, verification","10.1145/3084226.3084265","","","","","","","2017","","Proceedings of the 21st International Conference on Evaluation and Assessment in Software Engineering","EASE'17","","978-1-4503-4804-1","Karlskrona, Sweden","ACM","New York, NY, USA"
"article","2655965","S&#246;nke  Holthusen and David  Wille and Christoph  Legat and Simon  Beddig and Ina  Schaefer and Birgit  Vogel-Heuser","","","","Family Model Mining for Function Block Diagrams in Automation Software","36--43","","8","automation software, family mining, re-engineering, software engineering","10.1145/2647908.2655965","","","","","","","2014","","Proceedings of the 18th International Software Product Line Conference: Companion Volume for Workshops, Demonstrations and Tools - Volume 2","SPLC '14","","978-1-4503-2739-8","Florence, Italy","ACM","New York, NY, USA"
"article","1044837","Ian  Sommerville and Jane  Ransom","","","","An Empirical Study of Industrial Requirements Engineering Process Assessment and Improvement","85--117","","33","Software process improvement, empirical software engineering, process measurement, requirements engineering","10.1145/1044834.1044837","ACM Trans. Softw. Eng. Methodol.","January 2005","14","1","","January","2005","1049-331X","","","","","","ACM","New York, NY, USA"
"article","2808665","Clara  Viegas and Arcelina  Marques and Gustavo  Alves","","","","Engineering and Technological Learning in Educational and Professional Contexts","561--564","","4","engineering education, engineering internships, professional contexts, soft skills, young professionals","10.1145/2808580.2808665","","","","","","","2015","","Proceedings of the 3rd International Conference on Technological Ecosystems for Enhancing Multiculturality","TEEM '15","","978-1-4503-3442-6","Porto, Portugal","ACM","New York, NY, USA"
"article","2539117","Domenico  Cotroneo and Roberto  Natella and Roberto  Pietrantuono and Stefano  Russo","","","","A Survey of Software Aging and Rejuvenation Studies","8:1--8:34","8","34","Software aging, aging-related bugs, performance degradation, software aging literature, software rejuvenation","10.1145/2539117","J. Emerg. Technol. Comput. Syst.","January 2014","10","1","","January","2014","1550-4832","","","","","","ACM","New York, NY, USA"
"article","971411","David  Hovemeyer and Jeffrey K. Hollingsworth and Bobby  Bhattacharjee","","","","Running on the Bare Metal with GeekOS","315--319","","5","education, emulation, hardware, operating systems","10.1145/1028174.971411","SIGCSE Bull.","March 2004","36","1","","March","2004","0097-8418","","","","","","ACM","New York, NY, USA"
"article","971411","David  Hovemeyer and Jeffrey K. Hollingsworth and Bobby  Bhattacharjee","","","","Running on the Bare Metal with GeekOS","315--319","","5","education, emulation, hardware, operating systems","10.1145/971300.971411","","","","","","","2004","","Proceedings of the 35th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '04","","1-58113-798-2","Norfolk, Virginia, USA","ACM","New York, NY, USA"
"article","2016934","Michael J. Lee and Andrew J. Ko","","","","Personifying Programming Tool Feedback Improves Novice Programmers' Learning","109--116","","8","debugging, education, motivation, personification, programming","10.1145/2016911.2016934","","","","","","","2011","","Proceedings of the Seventh International Workshop on Computing Education Research","ICER '11","","978-1-4503-0829-8","Providence, Rhode Island, USA","ACM","New York, NY, USA"
"article","369594","Stuart  Hope and Julian E. Terry","","","","Obtaining Maximum Leverage from Undergraduate Software Engineering Projects","53--59","","7","","10.1145/369585.369594","","","","","","","1996","","Proceedings of the 1st Australasian Conference on Computer Science Education","ACSE '96","","0-89791-845-2","Sydney, Australia","ACM","New York, NY, USA"
"article","1867675","Randy M. Kaplan and Joo  Tan","","","","Real World Experiences in a Software Engineering Course","89--94","","6","data management system, project team management","10.1145/1867651.1867675","","","","","","","2010","","Proceedings of the 2010 ACM Conference on Information Technology Education","SIGITE '10","","978-1-4503-0343-9","Midland, Michigan, USA","ACM","New York, NY, USA"
"article","1062562","Paola  Inverardi and Mehdi  Jazayeri","","","","Introduction to Education and Training Track","606--606","","1","groupware, model checking, publish/subscribe notification, thinkteam","10.1145/1062455.1062562","","","","","","","2005","","Proceedings of the 27th International Conference on Software Engineering","ICSE '05","","1-58113-963-2","St. Louis, MO, USA","ACM","New York, NY, USA"
"article","2535444","Michael  Lehrfeld and Martin  Barrett and Suzanne  Smith","","","","Security for Software Engineering Education","169--175","","7","","","J. Comput. Sci. Coll.","December 2013","29","2","","December","2013","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
"article","2337387","Guoping  Rong and He  Zhang and Mingjuan  Xie and Dong  Shao","","","","Improving PSP Education by Pairing: An Empirical Study","1245--1254","","10","","","","","","","","","2012","","Proceedings of the 34th International Conference on Software Engineering","ICSE '12","","978-1-4673-1067-3","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2816917","Khaled  Almakadmeh and Ghadeer  Al Qahmouss","","","","A Comprehensive Survey of System Dependability for Real Time Embedded Software","52:1--52:7","52","7","Dependability Engineering, Self Monitoring Architecture, System Redundancy","10.1145/2816839.2816917","","","","","","","2015","","Proceedings of the International Conference on Intelligent Information Processing, Security and Advanced Communication","IPAC '15","","978-1-4503-3458-7","Batna, Algeria","ACM","New York, NY, USA"
"article","1806524","Youry  Khmelevsky and Volodymyr  Voytenko","","","","Cloud Computing Infrastructure Prototype for University Education and Research","8:1--8:5","8","5","cloud computing, cluster computing, computing science education, distributed computing, software service, utility computing, virtualization","10.1145/1806512.1806524","","","","","","","2010","","Proceedings of the 15th Western Canadian Conference on Computing Education","WCCCE '10","","978-1-4503-0098-8","Kelowna, British Columbia, Canada","ACM","New York, NY, USA"
