"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1565820","Jacqueline  Hundley and Winard  Britt","","","","Engaging Students in Software Development Course Projects","87--92","","6","CS1, CS2, curriculum, diversity, non-majors, pedagogy, programming assignments, software engineering education","10.1145/1565799.1565820","","","","","","","2009","","The Fifth Richard Tapia Celebration of Diversity in Computing Conference: Intellect, Initiatives, Insight, and Innovations","TAPIA '09","","978-1-60558-217-7","Portland, Oregon","ACM","New York, NY, USA"
"article","2812439","Krzysztof  Jankowski and Antti  Knutas and Jouni  Ikonen and Jari  Porras","","","","Automated Social Network Analysis of Online Student Collaboration Activity","326--333","","8","centrality analysis, communication patterns, social network analysis, social networks, software engineering education","10.1145/2812428.2812439","","","","","","","2015","","Proceedings of the 16th International Conference on Computer Systems and Technologies","CompSysTech '15","","978-1-4503-3357-3","Dublin, Ireland","ACM","New York, NY, USA"
"article","3106173","Michael A. Miljanovic and Jeremy S. Bradbury","","","","RoboBUG: A Serious Game for Learning Debugging Techniques","93--100","","8","computer science, debugging, education, game-based learning, programming, serious games, software engineering","10.1145/3105726.3106173","","","","","","","2017","","Proceedings of the 2017 ACM Conference on International Computing Education Research","ICER '17","","978-1-4503-4968-0","Tacoma, Washington, USA","ACM","New York, NY, USA"
"article","1134393","Jon  Bowyer and Janet  Hughes","","","","Assessing Undergraduate Experience of Continuous Integration and Test-driven Development","691--694","","4","JUnit, agile practices, assessment process, continuous integration, software engineering education, test driven development","10.1145/1134285.1134393","","","","","","","2006","","Proceedings of the 28th International Conference on Software Engineering","ICSE '06","","1-59593-375-1","Shanghai, China","ACM","New York, NY, USA"
"article","2792408","Minyuan  Gao and Chang  Liu","","","","TeamWATCH Demonstration: A Web-based 3D Software Source Code Visualization for Education","12--15","","4","Git, Software visualization, source code version control","10.1145/2792404.2792408","","","","","","","2015","","Proceedings of the 1st International Workshop on Code Hunt Workshop on Educational Software Engineering","CHESE 2015","","978-1-4503-3711-3","Baltimore, MD, USA","ACM","New York, NY, USA"
"article","3131791","C. Ailie Fraser and Tricia J. Ngoon and Ariel S. Weingarten and Mira  Dontcheva and Scott  Klemmer","","","","CritiqueKit: A Mixed-Initiative, Real-Time Interface For Improving Feedback","7--9","","3","critique, educational technology, feedback, real-time classification","10.1145/3131785.3131791","","","","","","","2017","","Adjunct Publication of the 30th Annual ACM Symposium on User Interface Software and Technology","UIST '17","","978-1-4503-5419-6","Qu&#233;bec City, QC, Canada","ACM","New York, NY, USA"
"article","3084277","John  Noll and Mohammad Abdur Razzak and Sarah  Beecham","","","","Motivation and Autonomy in Global Software Development: An Empirical Study","394--399","","6","Agile Software Development, Autonomy, Career Anchors, Empirical Software Engineering, Global Software Development, Motivation, Scrum, Self-Determination Theory","10.1145/3084226.3084277","","","","","","","2017","","Proceedings of the 21st International Conference on Evaluation and Assessment in Software Engineering","EASE'17","","978-1-4503-4804-1","Karlskrona, Sweden","ACM","New York, NY, USA"
"article","2819059","Mehdi  Jazayeri","","","","Combining Mastery Learning with Project-based Learning in a First Programming Course: An Experience Report","315--318","","4","CS1/CS2, first programming course, introductory programming, mastery learning, project-based learning, software engineering education","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2819080","Paul V. Anderson and Sarah  Heckman and Mladen  Vouk and David  Wright and Michael  Carter and Janet E. Burge and Gerald C. Gannod","","","","CS/SE Instructors Can Improve Student Writing Without Reducing Class Time Devoted to Technical Content: Experimental Results","455--464","","10","black box test plans, communication across the curriculum, software engineering education","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2591720","Julia  Prior and Andrea  Connor and John  Leaney","","","","Things Coming Together: Learning Experiences in a Software Studio","129--134","","6","design practice, ethnography, graduate attributes, groups, professional competencies, software engineering education, studio-based learning and instruction","10.1145/2591708.2591720","","","","","","","2014","","Proceedings of the 2014 Conference on Innovation &#38; Technology in Computer Science Education","ITiCSE '14","","978-1-4503-2833-3","Uppsala, Sweden","ACM","New York, NY, USA"
"article","1140156","Brian  Hanks","","","","Student Attitudes Toward Pair Programming","113--117","","5","computer science education, empirical software engineering, instructor influence, pair programming, student attitudes, student confidence","10.1145/1140123.1140156","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140156","Brian  Hanks","","","","Student Attitudes Toward Pair Programming","113--117","","5","computer science education, empirical software engineering, instructor influence, pair programming, student attitudes, student confidence","10.1145/1140124.1140156","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","1047399","Thomas P. Way","","","","A Company-based Framework for a Software Engineering Course","132--136","","5","capstone, collaborative learning, distributed group working, pedagogy, software engineering education, team-based projects","10.1145/1047124.1047399","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047399","Thomas P. Way","","","","A Company-based Framework for a Software Engineering Course","132--136","","5","capstone, collaborative learning, distributed group working, pedagogy, software engineering education, team-based projects","10.1145/1047344.1047399","","","","","","","2005","","Proceedings of the 36th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '05","","1-58113-997-7","St. Louis, Missouri, USA","ACM","New York, NY, USA"
"article","331432","Yimin  Bao and Ellis  Horowitz","","","","A New Approach to Software Tool Interoperability","500--509","","10","CASE, software engineering environment, software interoperability, tool integration","10.1145/331119.331432","","","","","","","1996","","Proceedings of the 1996 ACM Symposium on Applied Computing","SAC '96","","0-89791-820-7","Philadelphia, Pennsylvania, USA","ACM","New York, NY, USA"
"article","2304754","Ruzhen  Dong and Johannes  Faber and Zhiming  Liu and Jiri  Srba and Naijun  Zhan and Jiaqi  Zhu","","","","Unblockable Compositions of Software Components","103--108","","6","component-based design, composition, interface theory","10.1145/2304736.2304754","","","","","","","2012","","Proceedings of the 15th ACM SIGSOFT Symposium on Component Based Software Engineering","CBSE '12","","978-1-4503-1345-2","Bertinoro, Italy","ACM","New York, NY, USA"
"article","3011884","Chad  Heitzenrater and Andrew  Simpson","","","","A Case for the Economics of Secure Software Development","92--105","","14","information security investment, secure software engineering, software security economics","10.1145/3011883.3011884","","","","","","","2016","","Proceedings of the 2016 New Security Paradigms Workshop","NSPW '16","","978-1-4503-4813-3","Granby, Colorado, USA","ACM","New York, NY, USA"
"article","1057987","  ACM SIGSOFT Software Engineering Notes staff","","","","Backmatter (Author Index)","273--","","","","10.1145/1041685.1057987","SIGSOFT Softw. Eng. Notes","November 2004","29","6","","November","2004","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2490265","S.  Risti&#263; and S.  Aleksi&#263; and M.  &#268;elikovi&#263; and I.  Lukovi&#263;","","","","Meta-modeling of Inclusion Dependency Constraints","114--121","","8","database re-engineering, inclusion dependency, meta-modeling, model-driven software engineering","10.1145/2490257.2490265","","","","","","","2013","","Proceedings of the 6th Balkan Conference in Informatics","BCI '13","","978-1-4503-1851-8","Thessaloniki, Greece","ACM","New York, NY, USA"
"article","1837157","Norbert  Siegmund and Janet  Feigenspan and Michael  Soffner and Jana  Fruth and Veit  K&#246;ppen","","","","Challenges of Secure and Reliable Data Management in Heterogeneous Environments","17--24","","8","data management, digital engineering, security, software product lines","10.1145/1837154.1837157","","","","","","","2010","","Proceedings of the First International Workshop on Digital Engineering","IWDE '10","","978-1-60558-992-3","Magdeburg, Germany","ACM","New York, NY, USA"
"article","2445428","Cameron L. Fadjo","","","","A Comprehensive Software Engineering Education Program for Grades 6 to 12 in NYC Public Schools (Abstract Only)","735--735","","1","college and career readiness, computing education, constructionism, curriculum design, gender, grounded embodied pedagogy, instructional embodiment, software engineering education","10.1145/2445196.2445428","","","","","","","2013","","Proceeding of the 44th ACM Technical Symposium on Computer Science Education","SIGCSE '13","","978-1-4503-1868-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","283099","Kostas  Karpouzis and Stefanos  Kollias","","","","The Rendering Pipeline in the Classroom: A Diversified Approach","139--142","","4","computer graphics education, laboratory applets","10.1145/282991.283099","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","283099","Kostas  Karpouzis and Stefanos  Kollias","","","","The Rendering Pipeline in the Classroom: A Diversified Approach","139--142","","4","computer graphics education, laboratory applets","10.1145/290320.283099","SIGCSE Bull.","Sept. 1998","30","3","","August","1998","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2663668","Yi  Wang and Erik  Trainer and Ban  Al-Ani and Sabrina  Marczak and David  Redmiles","","","","Attitude and Usage of Collaboration Tools in GSE: A Practitioner Oriented Theory","135--137","","3","computer-supported cooperative work, distributed teams, global software engineering (GSE), practitioner-oriented theory, software adoption, software tools, virtual teams","","","","","","","","2012","","Proceedings of the 5th International Workshop on Co-operative and Human Aspects of Software Engineering","CHASE '12","","978-1-4673-1824-2","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","2020998","Murat  Yilmaz and Rory V. O'Connor","","","","A Software Process Engineering Approach to Improving Software Team Productivity Using Socioeconomic Mechanism Design","1--5","","5","game theory, mechanism design, productivity, social aspects of development, software engineering economics, software management, software process improvement, team dynamics","10.1145/2020976.2020998","SIGSOFT Softw. Eng. Notes","September 2011","36","5","","September","2011","0163-5948","","","","","","ACM","New York, NY, USA"
"article","307859","Igor D.D. Curcio","","","","ASAP&Mdash;a Simple Assertion Pre-processor","44--51","","8","assertions, pre-processor, programming techniques, software contract, software engineering","10.1145/307824.307859","SIGPLAN Not.","Dec. 1998","33","12","","December","1998","0362-1340","","","","","","ACM","New York, NY, USA"
"article","1083116","Eve  MacGregor and Yvonne  Hsieh and Philippe  Kruchten","","","","Cultural Patterns in Software Process Mishaps: Incidents in Global Projects","1--5","","5","cultural patterns, culture, global software development, software engineering","10.1145/1082983.1083116","SIGSOFT Softw. Eng. Notes","July 2005","30","4","","May","2005","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1083116","Eve  MacGregor and Yvonne  Hsieh and Philippe  Kruchten","","","","Cultural Patterns in Software Process Mishaps: Incidents in Global Projects","1--5","","5","cultural patterns, culture, global software development, software engineering","10.1145/1082983.1083116","","","","","","","2005","","Proceedings of the 2005 Workshop on Human and Social Factors of Software Engineering","HSSE '05","","1-59593-120-1","St. Louis, Missouri","ACM","New York, NY, USA"
"article","2157259","Shimon  Schocken","","","","Taming Complexity in Large-scale System Projects","409--414","","6","abstraction, active learning, architecture/hardware, compilers/programming languages &#38; paradigms, experience report, hardware simulation, modularity, software development, software engineering, tools","10.1145/2157136.2157259","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","253244","Phyllis  Frankl and Dick  Hamlet and Bev  Littlewood and Lorenzo  Strigini","","","","Choosing a Testing Method to Deliver Reliability","68--78","","11","debugging, reliability, statistical testing theory","10.1145/253228.253244","","","","","","","1997","","Proceedings of the 19th International Conference on Software Engineering","ICSE '97","","0-89791-914-9","Boston, Massachusetts, USA","ACM","New York, NY, USA"
"article","2818760","Paul  Ralph","","","","Developing and Evaluating Software Engineering Process Theories","20--31","","12","case study, field study, process theory, questionnaire, research methodology","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 1","ICSE '15","","978-1-4799-1934-5","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2899026","Hui  Xu and Yangfan  Zhou and Michael  Lyu","","","","N-version Obfuscation","22--33","","12","obfuscation, reverse engineering, software security, tamper-resistance","10.1145/2899015.2899026","","","","","","","2016","","Proceedings of the 2Nd ACM International Workshop on Cyber-Physical System Security","CPSS '16","","978-1-4503-4288-9","Xi'an, China","ACM","New York, NY, USA"
"article","1806843","Rashina  Hoda and James  Noble and Stuart  Marshall","","","","Organizing Self-organizing Teams","285--294","","10","agile software development, self-organizing teams, software engineering","10.1145/1806799.1806843","","","","","","","2010","","Proceedings of the 32Nd ACM/IEEE International Conference on Software Engineering - Volume 1","ICSE '10","","978-1-60558-719-6","Cape Town, South Africa","ACM","New York, NY, USA"
"article","1024380","Nicholas  Ourusoff","","","","Reinvigorating the Software Engineering Curriculum with Jackson's Methods and Ideas","93--96","","4","jackson structured programming, jackson system development, michael jackson, software engineering","10.1145/1024338.1024380","SIGCSE Bull.","June 2004","36","2","","June","2004","0097-8418","","","","","","ACM","New York, NY, USA"
"article","2623198","Andy  Luse and Julie A. Rursch and Doug  Jacobson","","","","Utilizing Structural Equation Modeling and Social Cognitive Career Theory to Identify Factors in Choice of IT As a Major","19:1--19:19","19","19","Structural equation modeling, interest, self-efficacy, social cognitive career theory","10.1145/2623198","Trans. Comput. Educ.","November 2014","14","3","","September","2014","1946-6226","","","","","","ACM","New York, NY, USA"
"article","2693567","Connie U. Smith","","","","Software Performance Engineering Then and Now: A Position Paper","1--3","","3","performance modeling, performance requirements, software performance engineering","10.1145/2693561.2693567","","","","","","","2015","","Proceedings of the 2015 Workshop on Challenges in Performance Methods for Software Development","WOSP '15","","978-1-4503-3340-5","Austin, Texas, USA","ACM","New York, NY, USA"
"article","2662598","Robert H. Thompson and Steven L. Tanimoto","","","","Game Design As a Game","27--31","","5","collaborative computing, education, game design, meta-game, problem solving, software engineering","","","","","","","","2013","","Proceedings of the 3rd International Workshop on Games and Software Engineering: Engineering Computer Games to Enable Positive, Progressive Change","GAS '13","","978-1-4673-6263-4","San Francisco, California","IEEE Press","Piscataway, NJ, USA"
"article","1352217","Ray  Bareiss and Martin  Griss","","","","A Story-centered, Learn-by-doing Approach to Software Engineering Education","221--225","","5","active learning, learning by doing, software engineering education, story-centered curricula","10.1145/1352322.1352217","SIGCSE Bull.","March 2008","40","1","","March","2008","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1352217","Ray  Bareiss and Martin  Griss","","","","A Story-centered, Learn-by-doing Approach to Software Engineering Education","221--225","","5","active learning, learning by doing, software engineering education, story-centered curricula","10.1145/1352135.1352217","","","","","","","2008","","Proceedings of the 39th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '08","","978-1-59593-799-5","Portland, OR, USA","ACM","New York, NY, USA"
"article","3105547","Pinar  Muyan-&#214;z&#231;elik","","","","A Hands-on Cross-platform Mobile Programming Approach to Teaching OOP Concepts and Design Patterns","33--39","","7","cross-platform mobile programming, design patterns, hands-on learning, object-oriented programming concepts, software engineering education","10.1109/SECM.2017.12","","","","","","","2017","","Proceedings of the 1st International Workshop on Software Engineering Curricula for Millennials","SECM '17","","978-1-5386-2795-2","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","1151608","Brian  Dorn and Mark  Guzdial","","","","Graphic Designers Who Program As Informal Computer Science Learners","127--134","","8","end-user programming, end-user software engineering, graphic design, informal education","10.1145/1151588.1151608","","","","","","","2006","","Proceedings of the Second International Workshop on Computing Education Research","ICER '06","","1-59593-494-4","Canterbury, United Kingdom","ACM","New York, NY, USA"
"article","2460177","Susan  Feather-Gannon and Jean  Coppola and Catharina (Kitty) Daniels and Nancy Lynch Hale and Pauline  Mosley and Andrea  Taylor","","","","The Evolution of Successful Service-learning Courses in the Computing Curriculum: From Infancy to Innovation","109--116","","8","citizenship, civic engagement, computer science, computing education, information systems, information technology, pedagogy, problem solving, software engineering","","J. Comput. Sci. Coll.","June 2013","28","6","","June","2013","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
"article","1921612","Alf Inge  Wang","","","","Extensive Evaluation of Using a Game Project in a Software Architecture Course","5:1--5:28","5","28","Game development, XNA, education, evaluation, game development, robot simulation, software engineering","10.1145/1921607.1921612","Trans. Comput. Educ.","February 2011","11","1","","February","2011","1946-6226","","","","","","ACM","New York, NY, USA"
"article","2889180","Marcello  Missiroli and Daniel  Russo and Paolo  Ciancarini","","","","Learning Agile Software Development in High School: An Investigation","293--302","","10","Agile, high school education, pair programming","10.1145/2889160.2889180","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","1227498","Edward  Sciore","","","","SimpleDB: A Simple Java-based Multiuser Syst for Teaching Database Internals","561--565","","5","database internals, minibase, pedagogical database software","10.1145/1227504.1227498","SIGCSE Bull.","March 2007","39","1","","March","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1227498","Edward  Sciore","","","","SimpleDB: A Simple Java-based Multiuser Syst for Teaching Database Internals","561--565","","5","database internals, minibase, pedagogical database software","10.1145/1227310.1227498","","","","","","","2007","","Proceedings of the 38th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '07","","1-59593-361-1","Covington, Kentucky, USA","ACM","New York, NY, USA"
"article","1762878","Robert  Szmur&#322;o and Micha&#322;  &#346;mia&#322;ek","","","","Teaching Software Modeling in a Simulated Project Environment","301--310","","10","CASE tools, UML, education, project communication, software modeling","","","","","","","","2006","","Proceedings of the 2006 International Conference on Models in Software Engineering","MoDELS'06","","978-3-540-69488-5","Genoa, Italy","Springer-Verlag","Berlin, Heidelberg"
"article","2814112","Luanna Lopes Lobato and Thiago Jabur Bittar","","","","A Risk Management Approach for Software Product Line Engineering","44:331--44:338","44","8","Project management, Risk Management, Software Process, Software Product Line Engineering","","","","","","","","2015","","Proceedings of the Annual Conference on Brazilian Symposium on Information Systems: Information Systems: A Computer Socio-Technical Perspective - Volume 1","SBSI 2015","","","Goiania, Goias, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","1859100","Matt  Staats","","","","The Influence of Multiple Artifacts on the Effectiveness of Software Testing","517--522","","6","empirical studies, theory of testing","10.1145/1858996.1859100","","","","","","","2010","","Proceedings of the IEEE/ACM International Conference on Automated Software Engineering","ASE '10","","978-1-4503-0116-9","Antwerp, Belgium","ACM","New York, NY, USA"
"article","2070340","Ricky E. Sward and Jeff  Boleng","","","","Service-oriented Architecture (SOA)Concepts and Implementations","3--4","","2","service-oriented architecture, soa, software engineering","10.1145/2070336.2070340","Ada Lett.","December 2011","31","3","","November","2011","1094-3641","","","","","","ACM","New York, NY, USA"
"article","2070340","Ricky E. Sward and Jeff  Boleng","","","","Service-oriented Architecture (SOA)Concepts and Implementations","3--4","","2","service-oriented architecture, soa, software engineering","10.1145/2070337.2070340","","","","","","","2011","","Proceedings of the 2011 ACM Annual International Conference on Special Interest Group on the Ada Programming Language","SIGAda '11","","978-1-4503-1028-4","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","1097008","Mary Elizabeth Jones and Il-Yeol  Song","","","","Dimensional Modeling: Identifying, Classifying & Applying Patterns","29--38","","10","data warehouse, dimensional modeling, patterns, software engineering","10.1145/1097002.1097008","","","","","","","2005","","Proceedings of the 8th ACM International Workshop on Data Warehousing and OLAP","DOLAP '05","","1-59593-162-7","Bremen, Germany","ACM","New York, NY, USA"
"article","2021219","Hyeon Je Cho and Gang Uk Hwang","","","","Analysis of Optimal Random Access Policies for Cognitive Radio Networks Under Rayleigh Fading","17--28","","12","Rayleigh fading, channel access policy, cognitive radio network, effective bandwidth theory, performance analysis, tail probability","10.1145/2021216.2021219","","","","","","","2011","","Proceedings of the 6th International Conference on Queueing Theory and Network Applications","QTNA '11","","978-1-4503-0758-1","Seoul, Korea","ACM","New York, NY, USA"
"article","2591148","Bilal  Amir and Paul  Ralph","","","","Proposing a Theory of Gamification Effectiveness","626--627","","2","Gamification, Motivation, Psychology, Theory-Building","10.1145/2591062.2591148","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","2934490","Takahiro  Iida and Masahiro  Matsubara and Kentaro  Yoshimura and Hideyuki  Kojima and Kimio  Nishino","","","","PLE for Automotive Braking System with Management of Impacts from Equipment Interactions","232--241","","10","control system, feature modeling, product lines engineering, software engineering, software modification, system modeling","10.1145/2934466.2934490","","","","","","","2016","","Proceedings of the 20th International Systems and Software Product Line Conference","SPLC '16","","978-1-4503-4050-2","Beijing, China","ACM","New York, NY, USA"
"article","2480555","Fernando  Barros","","","","Representing Dynamic Pluggable Software Units","1006--1012","","7","adaptive software, reusable software","10.1145/2480362.2480555","","","","","","","2013","","Proceedings of the 28th Annual ACM Symposium on Applied Computing","SAC '13","","978-1-4503-1656-9","Coimbra, Portugal","ACM","New York, NY, USA"
"article","1833312","Rashina  Hoda and James  Noble and Stuart  Marshall","","","","Balancing Acts: Walking the Agile Tightrope","5--12","","8","Agile software development, self-organizing teams, software engineering","10.1145/1833310.1833312","","","","","","","2010","","Proceedings of the 2010 ICSE Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '10","","978-1-60558-966-4","Cape Town, South Africa","ACM","New York, NY, USA"
"article","1960328","Bran V. Selic","","","","The Theory and Practice of Modern Modeling Language Design for Model-based Software Engineering","53--54","","2","computer language design, model-based software engineering, modeling languages","10.1145/1960314.1960328","","","","","","","2011","","Proceedings of the Tenth International Conference on Aspect-oriented Software Development Companion","AOSD '11","","978-1-4503-0606-5","Porto de Galinhas, Brazil","ACM","New York, NY, USA"
"article","2829965","Martin Edin Grimheden and Martin  T&#246;rngren","","","","Towards Curricula for Cyber-Physical Systems","7:1--7:6","7","6","Curriculum guidelines, Cyber-physical systems, Embedded systems, Engineering education","10.1145/2829957.2829965","","","","","","","2015","","Proceedings of the WESE'14: Workshop on Embedded and Cyber-Physical Systems Education","WESE'14","","978-1-4503-3090-9","New Delhi, India","ACM","New York, NY, USA"
"article","2999553","Natalie  Culligan and Keith  Quille and Susan  Bergin","","","","VEAP: A Visualisation Engine and Analyzer for preSS#","130--134","","5","computer science, data visualization, education, educational tools","10.1145/2999541.2999553","","","","","","","2016","","Proceedings of the 16th Koli Calling International Conference on Computing Education Research","Koli Calling '16","","978-1-4503-4770-9","Koli, Finland","ACM","New York, NY, USA"
"article","1791171","Lillian N. Cassel and Siva Kumar Inguva","","","","The Computing Ontology and Its Implications in Computing Education: Poster Session","221--223","","3","education, ontology, overlaps, relationship","","J. Comput. Sci. Coll.","June 2010","25","6","","June","2010","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
"article","3100325","Denae  Ford and Titus  Barik and Leslie  Rand-Pickett and Chris  Parnin","","","","The Tech-talk Balance: What Technical Interviewers Expect from Technical Candidates","43--48","","6","career, interpersonal skills, software engineer, technical interview","10.1109/CHASE.2017.8","","","","","","","2017","","Proceedings of the 10th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '17","","978-1-5386-4039-5","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","3022220","Sergey V. Zykov","","","","The Online Evolution: From Early Repositories to State-of-the-Art MOOCs","9:1--9:6","9","6","Massive open online course, online education, software development","10.1145/3022211.3022220","","","","","","","2016","","Proceedings of the 12th Central and Eastern European Software Engineering Conference in Russia","CEE-SECR '16","","978-1-4503-4884-3","Moscow, Russia","ACM","New York, NY, USA"
"article","2591159","Alex  Radermacher and Gursimran  Walia and Dean  Knudson","","","","Investigating the Skill Gap Between Graduating Students and Industry Expectations","291--300","","10","Computer science education, Computer science pedagogy, Required skills, Software developer","10.1145/2591062.2591159","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","1734421","Clifford A. Shaffer and Thomas L. Naps and Susan H. Rodger and Stephen H. Edwards","","","","Building an Online Educational Community for Algorithm Visualization","475--476","","2","algorithm visualization, online educational community","10.1145/1734263.1734421","","","","","","","2010","","Proceedings of the 41st ACM Technical Symposium on Computer Science Education","SIGCSE '10","","978-1-4503-0006-3","Milwaukee, Wisconsin, USA","ACM","New York, NY, USA"
"article","949405","Steven  Fraser and Ray  Bareiss and Barry  Boehm and Mark  Hayes and Laura  Hill and Gabby  Silberman and Dave  Thomas","","","","Meeting the Challenge of Software Engineering Education for Working Professionals in the 21st Century","262--264","","3","certification, industry relevance, learning-how-to-learn, professional masters' program, software engineering education","10.1145/949344.949405","","","","","","","2003","","Companion of the 18th Annual ACM SIGPLAN Conference on Object-oriented Programming, Systems, Languages, and Applications","OOPSLA '03","","1-58113-751-6","Anaheim, CA, USA","ACM","New York, NY, USA"
"article","3059032","Shifa-e-Zehra  Haidry and Katrina  Falkner and Claudia  Szabo","","","","Identifying Domain-Specific Cognitive Strategies for Software Engineering","206--211","","6","instructional scaffolding, learning and education, problem solving, self-regulated learning, software engineering","10.1145/3059009.3059032","","","","","","","2017","","Proceedings of the 2017 ACM Conference on Innovation and Technology in Computer Science Education","ITiCSE '17","","978-1-4503-4704-4","Bologna, Italy","ACM","New York, NY, USA"
"article","563352","Lynda  Thomas and Mark  Ratcliffe and John  Woodbury and Emma  Jarman","","","","Learning Styles and Performance in the Introductory Programming Sequence","33--37","","5","Diagnostic testing, Introductory programming, Learning styles, Software Engineering Education, Student profiling","10.1145/563517.563352","SIGCSE Bull.","March 2002","34","1","","February","2002","0097-8418","","","","","","ACM","New York, NY, USA"
"article","563352","Lynda  Thomas and Mark  Ratcliffe and John  Woodbury and Emma  Jarman","","","","Learning Styles and Performance in the Introductory Programming Sequence","33--37","","5","Diagnostic testing, Introductory programming, Learning styles, Software Engineering Education, Student profiling","10.1145/563340.563352","","","","","","","2002","","Proceedings of the 33rd SIGCSE Technical Symposium on Computer Science Education","SIGCSE '02","","1-58113-473-8","Cincinnati, Kentucky","ACM","New York, NY, USA"
"article","1144316","Marouane  Tlili and Stefan  Wappler and Harmen  Sthamer","","","","Improving Evolutionary Real-time Testing","1917--1924","","8","software engineering, software tools","10.1145/1143997.1144316","","","","","","","2006","","Proceedings of the 8th Annual Conference on Genetic and Evolutionary Computation","GECCO '06","","1-59593-186-4","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","130831","Corporate  IFIP Working Group 2.5 (Numerical Software)","","","","Comments on Version 3.1 of Draft ISO/IEC 10967: 1991 Language Compatible Arithmetic","2--3","","2","","10.1145/130830.130831","SIGNUM Newsl.","Jan. 1992","27","1","","January","1992","0163-5778","","","","","","ACM","New York, NY, USA"
"article","999407","Nachiappan  Nagappan","","","","Toward a Software Testing and Reliability Early Warning Metric Suite","60--62","","3","Software reliability, software metrics, software testing, software processes, empirical software engineering","","","","","","","","2004","","Proceedings of the 26th International Conference on Software Engineering","ICSE '04","","0-7695-2163-0","","IEEE Computer Society","Washington, DC, USA"
"article","2526987","Antti  Knutas and Jouni  Ikonen and Jari  Porras","","","","Communication Patterns in Collaborative Software Engineering Courses: A Case for Computer-supported Collaboration","169--177","","9","collaborative learning, computer supported collaborative learning, social network analysis, software engineering education","10.1145/2526968.2526987","","","","","","","2013","","Proceedings of the 13th Koli Calling International Conference on Computing Education Research","Koli Calling '13","","978-1-4503-2482-3","Koli, Finland","ACM","New York, NY, USA"
"article","3103044","Anke  Dittmar and Gregor  Buchholz and Mathias  K&#252;hn","","","","Effects of Facilitation on Collaborative Modeling Sessions with a Multi-touch UML Editor","97--106","","10","collaborated modeling, design meetings, object-oriented analysis and design, software engineering education","10.1109/ICSE-SEET.2017.14","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
