"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","3106169","James  Prather and Raymond  Pettit and Kayla Holcomb McMurry and Alani  Peters and John  Homer and Nevan  Simone and Maxine  Cohen","","","","On Novices' Interaction with Compiler Error Messages: A Human Factors Approach","74--82","","9","CS1, HCI, automated assessment tools, education, ethnography, human factors, usability","10.1145/3105726.3106169","","","","","","","2017","","Proceedings of the 2017 ACM Conference on International Computing Education Research","ICER '17","","978-1-4503-4968-0","Tacoma, Washington, USA","ACM","New York, NY, USA"
"article","1095798","Deima  Elnatour","","","","Functional-driven Heuristic Evaluation of Administrative Portal Systems Used in Institutions of Higher Education","373--374","","2","administrative portals, cognitive walkthrough, functional evaluation, heuristic evaluation, usability evaluation methods (UEM), usability testing","10.1145/1095714.1095798","","","","","","","2005","","Proceedings of the 6th Conference on Information Technology Education","SIGITE '05","","1-59593-252-6","Newark, NJ, USA","ACM","New York, NY, USA"
"article","2019119","Cindy  Poore-Pariseau","","","","Online Learning: Designing for All Users","15:147--15:156","15","10","Universal Design for Learning, accommodations, disabilities, disability laws, distance learning, higher education, instructional design, online learning, postsecondary education, usability","","J. Usability Studies","August 2010","5","4","","August","2010","1931-3357","","","","","","Usability Professionals' Association","Bloomingdale, IL"
"article","3131105","J.  Vuorio and J.  Okkonen and J.  Viteli","","","","Enhancing User Value of Educational Technology by Three Layer Assessment","220--226","","7","capability maturity model, educational technology, focus group, usability, user experience","10.1145/3131085.3131105","","","","","","","2017","","Proceedings of the 21st International Academic Mindtrek Conference","AcademicMindtrek '17","","978-1-4503-5426-4","Tampere, Finland","ACM","New York, NY, USA"
"article","766041","Lisa  Neal and Ken  Korman","","","","eLearning SIG","870--871","","2","distance education, distance learning, eLearning, instructional design, interface design, usability","10.1145/765891.766041","","","","","","","2003","","CHI '03 Extended Abstracts on Human Factors in Computing Systems","CHI EA '03","","1-58113-637-4","Ft. Lauderdale, Florida, USA","ACM","New York, NY, USA"
"article","1357074","Saul  Greenberg and Bill  Buxton","","","","Usability Evaluation Considered Harmful (Some of the Time)","111--120","","10","interface critiques, teaching usability, usability testing","10.1145/1357054.1357074","","","","","","","2008","","Proceedings of the SIGCHI Conference on Human Factors in Computing Systems","CHI '08","","978-1-60558-011-1","Florence, Italy","ACM","New York, NY, USA"
"article","1999861","Eva  Garcia and Luis  de Marcos and Antonio  Garcia and Jos&#233; Ram&#243;n Hilera","","","","A System for Usable Unification of Interfaces of Learning Objects in M-learning","347--347","","1","guidelines, interfaces, m-learning, usability","10.1145/1999747.1999861","","","","","","","2011","","Proceedings of the 16th Annual Joint Conference on Innovation and Technology in Computer Science Education","ITiCSE '11","","978-1-4503-0697-3","Darmstadt, Germany","ACM","New York, NY, USA"
"article","2442885","Brittany  Fiore-Silfvast and Carl  Hartung and Kirti  Iyengar and Sharad  Iyengar and Kiersten  Israel-Ballard and Noah  Perin and Richard  Anderson","","","","Mobile Video for Patient Education: The Midwives' Perspective","2:1--2:10","2","10","health education, mHealth, open data kit, postpartum visits, smartphone, usability, video","10.1145/2442882.2442885","","","","","","","2013","","Proceedings of the 3rd ACM Symposium on Computing for Development","ACM DEV '13","","978-1-4503-1856-3","Bangalore, India","ACM","New York, NY, USA"
"article","1822166","David  Cox","","","","Usability, Engagement &#38; Development of a Digital Usability Laboratory in a Higher Education Environment","269--273","","5","HCI, analysis, computer, engagement, evaluation, human, interaction, lab, laboratory, participant, recording, usability, user","10.1145/1822090.1822166","","","","","","","2010","","Proceedings of the Fifteenth Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '10","","978-1-60558-820-9","Bilkent, Ankara, Turkey","ACM","New York, NY, USA"
"article","3081355","Jagmohan  Chauhan and Yining  Hu and Suranga  Seneviratne and Archan  Misra and Aruna  Seneviratne and Youngki  Lee","","","","BreathPrint: Breathing Acoustics-based User Authentication","278--291","","14","authentication, breathing gestures, security, usability","10.1145/3081333.3081355","","","","","","","2017","","Proceedings of the 15th Annual International Conference on Mobile Systems, Applications, and Services","MobiSys '17","","978-1-4503-4928-4","Niagara Falls, New York, USA","ACM","New York, NY, USA"
"article","274379","Guey-Fa  Chiou and Cheng-Chi  Wu","","","","A Computer Curriculum Guideline for Junior High Schools in Taiwan: Its Impacts and Issues","21--29","","9","computer curriculum, computer education, computer education policy, curriculum guideline","10.1145/274375.274379","SIGCUE Outlook","Jan./April 1997","25","1-2","","January","1997","0163-5735","","","","","","ACM","New York, NY, USA"
"article","2824824","Benjamin  Xie and Isra  Shabir and Hal  Abelson","","","","Measuring the Usability and Capability of App Inventor to Create Mobile Applications","1--8","","8","Computer Science Education, End-User Programming, Mobile Computing, Quantitative Study, Visual Languages","10.1145/2824823.2824824","","","","","","","2015","","Proceedings of the 3rd International Workshop on Programming for Mobile and Touch","PROMOTO 2015","","978-1-4503-3908-7","Pittsburgh, PA, USA","ACM","New York, NY, USA"
"article","1297155","Judith  Ramey","","","","UWTC LUTE: Technology in Harmony with Human Performance","48--48","","1","usability, user-centered design","10.1145/1297144.1297155","","","","","","","2007","","Proceedings of the 25th Annual ACM International Conference on Design of Communication","SIGDOC '07","","978-1-59593-588-5","El Paso, Texas, USA","ACM","New York, NY, USA"
"article","2899517","Rosa  Navarrete and Sergio  Luj&#225;n-Mora","","","","Improving OER Websites for Learners with Disabilities","16:1--16:2","16","2","accessibility, information architecture, open educational resources, usability, user experience","10.1145/2899475.2899517","","","","","","","2016","","Proceedings of the 13th Web for All Conference","W4A '16","","978-1-4503-4138-7","Montreal, Canada","ACM","New York, NY, USA"
"article","3011855","Patrick  Armstrong and Brett  Wilkinson","","","","Preliminary Usability Testing of ClaMApp: A Classroom Management App for Tablets","654--656","","3","collaborative learning, education, mobile, mobile user interface, tablet","10.1145/3010915.3011855","","","","","","","2016","","Proceedings of the 28th Australian Conference on Computer-Human Interaction","OzCHI '16","","978-1-4503-4618-4","Launceston, Tasmania, Australia","ACM","New York, NY, USA"
"article","1562917","J. &#193;ngel Vel&#225;zquez-Iturbide and Antonio  P&#233;rez-Carrasco","","","","Active Learning of Greedy Algorithms by Means of Interactive Experimentation","119--123","","5","active learning, greedy algorithms, usability, visualization","10.1145/1595496.1562917","SIGCSE Bull.","September 2009","41","3","","July","2009","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1562917","J. &#193;ngel Vel&#225;zquez-Iturbide and Antonio  P&#233;rez-Carrasco","","","","Active Learning of Greedy Algorithms by Means of Interactive Experimentation","119--123","","5","active learning, greedy algorithms, usability, visualization","10.1145/1562877.1562917","","","","","","","2009","","Proceedings of the 14th Annual ACM SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '09","","978-1-60558-381-5","Paris, France","ACM","New York, NY, USA"
"article","283094","Jeremy  Johnson and Y. N. Lakshman and Thomas T. Hewett and Tim  Souder and Tom  Fitzgerald and Sara  Donegan and Paul  Morgovsky","","","","Virtual Office Hours Using TechTalk, a Web-based Mathematical Collaboration Tool","130--133","","4","collaboration, education, instructional computing, symbolic computation, usability testing, virtual office hours","10.1145/290320.283094","SIGCSE Bull.","Sept. 1998","30","3","","August","1998","0097-8418","","","","","","ACM","New York, NY, USA"
"article","283094","Jeremy  Johnson and Y. N. Lakshman and Thomas T. Hewett and Tim  Souder and Tom  Fitzgerald and Sara  Donegan and Paul  Morgovsky","","","","Virtual Office Hours Using TechTalk, a Web-based Mathematical Collaboration Tool","130--133","","4","collaboration, education, instructional computing, symbolic computation, usability testing, virtual office hours","10.1145/282991.283094","","","","","","","1998","","Proceedings of the 6th Annual Conference on the Teaching of Computing and the 3rd Annual Conference on Integrating Technology into Computer Science Education: Changing the Delivery of Computer Science Education","ITiCSE '98","","1-58113-000-7","Dublin City Univ., Ireland","ACM","New York, NY, USA"
"article","1141845","D. E. Swain and Jill  Wagy and Marilyn  McClelland and Patricia  Jacobs","","","","Developing a Metadata Schema for CSERD: A Computational Science Digital Library","350--350","","1","computational science, educator resources, metadata","10.1145/1141753.1141845","","","","","","","2006","","Proceedings of the 6th ACM/IEEE-CS Joint Conference on Digital Libraries","JCDL '06","","1-59593-354-9","Chapel Hill, NC, USA","ACM","New York, NY, USA"
"article","1140142","Herman  Koppelman and Betsy  van Dijk","","","","Creating a Realistic Context for Team Projects in HCI","58--62","","5","human-computer interaction, team projects, usability, user-centered design","10.1145/1140123.1140142","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140142","Herman  Koppelman and Betsy  van Dijk","","","","Creating a Realistic Context for Team Projects in HCI","58--62","","5","human-computer interaction, team projects, usability, user-centered design","10.1145/1140124.1140142","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","2814467","Andrius Eimantas Vosylius and Kristina  Lapin","","","","Usability of Educational Websites for Tablet Computers","2:1--2:10","2","10","HCI, Usability, education, heuristics, inspection, mobile, touch screen","10.1145/2814464.2814467","","","","","","","2015","","Proceedings of the Mulitimedia, Interaction, Design and Innnovation","MIDI '15","","978-1-4503-3601-7","Warsaw, Poland","ACM","New York, NY, USA"
"article","961567","Evelyn P. Rozanski and Nan C. Schaller","","","","Integrating Usability Engineering into the Computer Science Curriculum: A Proposal","202--206","","5","HCI, usability engineering lifecycle, user-centered design","10.1145/961290.961567","SIGCSE Bull.","September 2003","35","3","","June","2003","0097-8418","","","","","","ACM","New York, NY, USA"
"article","961567","Evelyn P. Rozanski and Nan C. Schaller","","","","Integrating Usability Engineering into the Computer Science Curriculum: A Proposal","202--206","","5","HCI, usability engineering lifecycle, user-centered design","10.1145/961511.961567","","","","","","","2003","","Proceedings of the 8th Annual Conference on Innovation and Technology in Computer Science Education","ITiCSE '03","","1-58113-672-2","Thessaloniki, Greece","ACM","New York, NY, USA"
